Round,Region,Team1,Team2,PredictedWinner,WinProbability
Round of 64,West,Duke,Mt St Mary's,Duke,0.999
Round of 64,West,Mississippi St,Baylor,Mississippi St,0.636
Round of 64,West,Oregon,Liberty,Oregon,0.985
Round of 64,West,Arizona,Akron,Arizona,0.987
Round of 64,West,BYU,VCU,BYU,0.927
Round of 64,West,Wisconsin,Montana,Wisconsin,0.996
Round of 64,West,St Mary's CA,Vanderbilt,St Mary's CA,0.974
Round of 64,West,Alabama,Robert Morris,Alabama,0.989
Round of 32,West,Duke,Mississippi St,Duke,0.991
Round of 32,West,Oregon,Arizona,Arizona,0.551
Round of 32,West,BYU,Wisconsin,BYU,0.923
Round of 32,West,St Mary's CA,Alabama,St Mary's CA,0.814
Sweet 16,West,Duke,Arizona,Duke,0.98
Sweet 16,West,BYU,St Mary's CA,BYU,0.634
Elite 8,West,Duke,BYU,Duke,0.987
Round of 64,East,Houston,SIUE,Houston,0.998
Round of 64,East,Gonzaga,Georgia,Gonzaga,0.92
Round of 64,East,Clemson,McNeese St,Clemson,0.982
Round of 64,East,Purdue,High Point,Purdue,0.981
Round of 64,East,Illinois,Xavier,Illinois,0.972
Round of 64,East,Kentucky,Troy,Kentucky,0.982
Round of 64,East,UCLA,Utah St,UCLA,0.955
Round of 64,East,Tennessee,Wofford,Tennessee,0.997
Round of 32,East,Houston,Gonzaga,Houston,0.971
Round of 32,East,Clemson,Purdue,Clemson,0.677
Round of 32,East,Illinois,Kentucky,Illinois,0.819
Round of 32,East,UCLA,Tennessee,UCLA,0.96
Sweet 16,East,Houston,Clemson,Houston,0.956
Sweet 16,East,Illinois,UCLA,Illinois,0.631
Elite 8,East,Houston,Illinois,Houston,0.992
Round of 64,South,Auburn,St Francis PA,Auburn,0.999
Round of 64,South,Louisville,Creighton,Creighton,0.528
Round of 64,South,Michigan,UC San Diego,Michigan,0.977
Round of 64,South,Texas A&M,Yale,Texas A&M,0.973
Round of 64,South,Mississippi,San Diego St,Mississippi,0.948
Round of 64,South,Iowa St,Lipscomb,Iowa St,0.987
Round of 64,South,Marquette,New Mexico,Marquette,0.971
Round of 64,South,Michigan St,Bryant,Michigan St,0.995
Round of 32,South,Auburn,Creighton,Auburn,0.996
Round of 32,South,Michigan,Texas A&M,Michigan,0.754
Round of 32,South,Mississippi,Iowa St,Mississippi,0.888
Round of 32,South,Marquette,Michigan St,Marquette,0.946
Sweet 16,South,Auburn,Michigan,Auburn,0.993
Sweet 16,South,Mississippi,Marquette,Marquette,0.746
Elite 8,South,Auburn,Marquette,Auburn,0.99
Round of 64,Midwest,Florida,Norfolk St,Florida,0.998
Round of 64,Midwest,Connecticut,Oklahoma,Connecticut,0.894
Round of 64,Midwest,Memphis,Colorado St,Memphis,0.966
Round of 64,Midwest,Maryland,Grand Canyon,Maryland,0.993
Round of 64,Midwest,Missouri,Drake,Missouri,0.962
Round of 64,Midwest,Texas Tech,UNC Wilmington,Texas Tech,0.994
Round of 64,Midwest,Kansas,Arkansas,Kansas,0.935
Round of 64,Midwest,St John's,NE Omaha,St John's,0.997
Round of 32,Midwest,Florida,Connecticut,Florida,0.986
Round of 32,Midwest,Memphis,Maryland,Maryland,0.506
Round of 32,Midwest,Missouri,Texas Tech,Missouri,0.93
Round of 32,Midwest,Kansas,St John's,Kansas,0.953
Sweet 16,Midwest,Florida,Maryland,Florida,0.96
Sweet 16,Midwest,Missouri,Kansas,Missouri,0.507
Elite 8,Midwest,Florida,Missouri,Florida,0.99
Final Four,West vs East,Duke,Houston,Houston,0.69
Final Four,South vs Midwest,Auburn,Florida,Florida,0.729
Championship,National,Houston,Florida,Florida,0.774
